"Product ID";"Features";"Mutation Operator";"Mutation Element";"Mutant ID";"Is Mutant Valid?";"Is Fault Detected L=2?";"Is Fault Detected L=3?";"Is Fault Detected L=4?"
21;"P000021: <e, au, ad, s, f>:5 features";"Event Omitter";"select email/e";7;"false";"TRUE";"TRUE";"TRUE"
21;"P000021: <e, au, ad, s, f>:5 features";"Event Omitter";"enter email autoresponse date interval/au";8;"false";"TRUE";"TRUE";"TRUE"
21;"P000021: <e, au, ad, s, f>:5 features";"Event Omitter";"enter autoresponse email body/au";9;"true";"TRUE";"TRUE";"TRUE"
21;"P000021: <e, au, ad, s, f>:5 features";"Event Omitter";"enter the receiver's email address/ad";10;"false";"TRUE";"TRUE";"TRUE"
21;"P000021: <e, au, ad, s, f>:5 features";"Event Omitter";"enter alias email addresses of receiver/ad";11;"false";"TRUE";"TRUE";"TRUE"
21;"P000021: <e, au, ad, s, f>:5 features";"Event Omitter";"create an addressbook for a receiver/ad";12;"false";"TRUE";"TRUE";"TRUE"
21;"P000021: <e, au, ad, s, f>:5 features";"Event Omitter";"get alias email addresses of receiver/ad";13;"true";"TRUE";"TRUE";"TRUE"
21;"P000021: <e, au, ad, s, f>:5 features";"Event Omitter";"sign mail/s";14;"true";"TRUE";"TRUE";"TRUE"
21;"P000021: <e, au, ad, s, f>:5 features";"Event Omitter";"enter forward receiver's email address/f";15;"true";"TRUE";"TRUE";"TRUE"
22;"P000022: <e, s, f>:3 features";"Event Omitter";"compose new email/e";1;"false";"TRUE";"TRUE";"TRUE"
22;"P000022: <e, s, f>:3 features";"Event Omitter";"enter receiver's email address/e";2;"false";"TRUE";"TRUE";"TRUE"
22;"P000022: <e, s, f>:3 features";"Event Omitter";"enter email subject/e";3;"true";"TRUE";"TRUE";"TRUE"
22;"P000022: <e, s, f>:3 features";"Event Omitter";"enter email body/e";4;"true";"TRUE";"TRUE";"TRUE"
22;"P000022: <e, s, f>:3 features";"Event Omitter";"send email/e";5;"false";"TRUE";"TRUE";"TRUE"
22;"P000022: <e, s, f>:3 features";"Event Omitter";"open mailbox/e";6;"false";"TRUE";"TRUE";"TRUE"
22;"P000022: <e, s, f>:3 features";"Event Omitter";"select email/e";7;"false";"TRUE";"TRUE";"TRUE"
22;"P000022: <e, s, f>:3 features";"Event Omitter";"sign mail/s";8;"true";"TRUE";"TRUE";"TRUE"
22;"P000022: <e, s, f>:3 features";"Event Omitter";"enter forward receiver's email address/f";9;"true";"TRUE";"TRUE";"TRUE"
23;"P000023: <e, au, s, f>:4 features";"Event Omitter";"compose new email/e";1;"false";"TRUE";"TRUE";"TRUE"
23;"P000023: <e, au, s, f>:4 features";"Event Omitter";"enter receiver's email address/e";2;"false";"TRUE";"TRUE";"TRUE"
23;"P000023: <e, au, s, f>:4 features";"Event Omitter";"enter email subject/e";3;"true";"TRUE";"TRUE";"TRUE"
23;"P000023: <e, au, s, f>:4 features";"Event Omitter";"enter email body/e";4;"true";"TRUE";"TRUE";"TRUE"
23;"P000023: <e, au, s, f>:4 features";"Event Omitter";"send email/e";5;"false";"TRUE";"TRUE";"TRUE"
23;"P000023: <e, au, s, f>:4 features";"Event Omitter";"open mailbox/e";6;"false";"TRUE";"TRUE";"TRUE"
23;"P000023: <e, au, s, f>:4 features";"Event Omitter";"select email/e";7;"false";"TRUE";"TRUE";"TRUE"
23;"P000023: <e, au, s, f>:4 features";"Event Omitter";"enter email autoresponse date interval/au";8;"false";"TRUE";"TRUE";"TRUE"
23;"P000023: <e, au, s, f>:4 features";"Event Omitter";"enter autoresponse email body/au";9;"true";"TRUE";"TRUE";"TRUE"
23;"P000023: <e, au, s, f>:4 features";"Event Omitter";"sign mail/s";10;"true";"TRUE";"TRUE";"TRUE"
23;"P000023: <e, au, s, f>:4 features";"Event Omitter";"enter forward receiver's email address/f";11;"true";"TRUE";"TRUE";"TRUE"
