"Product ID";"Features";"Mutation Operator";"Mutation Element";"Mutant ID";"Is Mutant Valid?";"Is Fault Detected L=2?";"Is Fault Detected L=3?";"Is Fault Detected L=4?"
1;"P000001: <t>:1 features";"Event Inserter";"close/!f-Event/Feature,Event/Feature-pay/!f";43;"true";"TRUE";"TRUE";"TRUE"
1;"P000001: <t>:1 features";"Event Inserter";"close/!f-Event/Feature,Event/Feature-serveTea/t";44;"true";"TRUE";"TRUE";"TRUE"
1;"P000001: <t>:1 features";"Event Inserter";"close/!f-Event/Feature,Event/Feature-change/!f";45;"true";"TRUE";"TRUE";"TRUE"
1;"P000001: <t>:1 features";"Event Inserter";"close/!f-Event/Feature,Event/Feature-tea/t";46;"true";"TRUE";"TRUE";"TRUE"
1;"P000001: <t>:1 features";"Event Inserter";"close/!f-Event/Feature,Event/Feature-open/!f";47;"true";"TRUE";"TRUE";"TRUE"
1;"P000001: <t>:1 features";"Event Inserter";"close/!f-Event/Feature,Event/Feature-take/!f";48;"true";"TRUE";"TRUE";"TRUE"
1;"P000001: <t>:1 features";"Event Inserter";"close/!f-Event/Feature,Event/Feature-close/!f";49;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <f, t>:2 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-serveTea/t";1;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <f, t>:2 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-free/f";2;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <f, t>:2 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-tea/t";3;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <f, t>:2 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-take/f";4;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <f, t>:2 features";"Event Inserter";"free/f-Event/Feature,Event/Feature-serveTea/t";5;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <f, t>:2 features";"Event Inserter";"free/f-Event/Feature,Event/Feature-free/f";6;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <f, t>:2 features";"Event Inserter";"free/f-Event/Feature,Event/Feature-tea/t";7;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <f, t>:2 features";"Event Inserter";"free/f-Event/Feature,Event/Feature-take/f";8;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <f, t>:2 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-serveTea/t";9;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <f, t>:2 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-free/f";10;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <f, t>:2 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-tea/t";11;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <f, t>:2 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-take/f";12;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <f, t>:2 features";"Event Inserter";"take/f-Event/Feature,Event/Feature-serveTea/t";13;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <f, t>:2 features";"Event Inserter";"take/f-Event/Feature,Event/Feature-free/f";14;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <f, t>:2 features";"Event Inserter";"take/f-Event/Feature,Event/Feature-tea/t";15;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <f, t>:2 features";"Event Inserter";"take/f-Event/Feature,Event/Feature-take/f";16;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"pay/!f-Event/Feature,Event/Feature-pay/!f";1;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"pay/!f-Event/Feature,Event/Feature-cancel/c";2;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"pay/!f-Event/Feature,Event/Feature-return/c";3;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"pay/!f-Event/Feature,Event/Feature-serveTea/t";4;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"pay/!f-Event/Feature,Event/Feature-change/!f";5;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"pay/!f-Event/Feature,Event/Feature-tea/t";6;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"pay/!f-Event/Feature,Event/Feature-open/!f";7;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"pay/!f-Event/Feature,Event/Feature-take/!f";8;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"pay/!f-Event/Feature,Event/Feature-close/!f";9;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"cancel/c-Event/Feature,Event/Feature-pay/!f";10;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"cancel/c-Event/Feature,Event/Feature-cancel/c";11;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"cancel/c-Event/Feature,Event/Feature-return/c";12;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"cancel/c-Event/Feature,Event/Feature-serveTea/t";13;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"cancel/c-Event/Feature,Event/Feature-change/!f";14;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"cancel/c-Event/Feature,Event/Feature-tea/t";15;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"cancel/c-Event/Feature,Event/Feature-open/!f";16;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"cancel/c-Event/Feature,Event/Feature-take/!f";17;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"cancel/c-Event/Feature,Event/Feature-close/!f";18;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"return/c-Event/Feature,Event/Feature-pay/!f";19;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"return/c-Event/Feature,Event/Feature-cancel/c";20;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"return/c-Event/Feature,Event/Feature-return/c";21;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"return/c-Event/Feature,Event/Feature-serveTea/t";22;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"return/c-Event/Feature,Event/Feature-change/!f";23;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"return/c-Event/Feature,Event/Feature-tea/t";24;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"return/c-Event/Feature,Event/Feature-open/!f";25;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"return/c-Event/Feature,Event/Feature-take/!f";26;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"return/c-Event/Feature,Event/Feature-close/!f";27;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-pay/!f";28;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-cancel/c";29;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-return/c";30;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-serveTea/t";31;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-change/!f";32;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-tea/t";33;"true";"TRUE";"TRUE";"TRUE"
