SPL;Product;Level;Operator;TotalMutants;CoveredMutants;CoverageEquivalentMutants;CoveragePercent;TestFileFound;TestFilePath
BankAccountv2;P0270;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0270_L2.txt
BankAccountv2;P0271;L2;EventOmission;28;28;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0271_L2.txt
BankAccountv2;P0272;L2;EventOmission;22;22;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0272_L2.txt
BankAccountv2;P0273;L2;EventOmission;23;23;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0273_L2.txt
BankAccountv2;P0274;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0274_L2.txt
BankAccountv2;P0275;L2;EventOmission;25;25;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0275_L2.txt
BankAccountv2;P0276;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0276_L2.txt
BankAccountv2;P0277;L2;EventOmission;22;22;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0277_L2.txt
BankAccountv2;P0278;L2;EventOmission;23;23;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0278_L2.txt
BankAccountv2;P0279;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0279_L2.txt
BankAccountv2;P0280;L2;EventOmission;29;29;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0280_L2.txt
BankAccountv2;P0281;L2;EventOmission;31;31;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0281_L2.txt
BankAccountv2;P0282;L2;EventOmission;24;24;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0282_L2.txt
BankAccountv2;P0283;L2;EventOmission;25;25;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0283_L2.txt
BankAccountv2;P0284;L2;EventOmission;28;28;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0284_L2.txt
BankAccountv2;P0285;L2;EventOmission;30;30;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0285_L2.txt
BankAccountv2;P0286;L2;EventOmission;24;24;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0286_L2.txt
BankAccountv2;P0287;L2;EventOmission;25;25;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0287_L2.txt
BankAccountv2;P0288;L2;EventOmission;28;28;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0288_L2.txt
BankAccountv2;P0289;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0289_L2.txt
BankAccountv2;P0290;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0290_L2.txt
BankAccountv2;P0291;L2;EventOmission;18;18;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0291_L2.txt
BankAccountv2;P0292;L2;EventOmission;19;19;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0292_L2.txt
BankAccountv2;P0293;L2;EventOmission;22;22;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0293_L2.txt
BankAccountv2;P0294;L2;EventOmission;25;25;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0294_L2.txt
BankAccountv2;P0295;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0295_L2.txt
BankAccountv2;P0296;L2;EventOmission;20;20;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0296_L2.txt
BankAccountv2;P0297;L2;EventOmission;21;21;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0297_L2.txt
BankAccountv2;P0298;L2;EventOmission;24;24;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0298_L2.txt
BankAccountv2;P0299;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0299_L2.txt
BankAccountv2;P0300;L2;EventOmission;20;20;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0300_L2.txt
BankAccountv2;P0301;L2;EventOmission;21;21;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0301_L2.txt
BankAccountv2;P0302;L2;EventOmission;24;24;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0302_L2.txt
BankAccountv2;P0303;L2;EventOmission;22;22;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0303_L2.txt
BankAccountv2;P0304;L2;EventOmission;23;23;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0304_L2.txt
BankAccountv2;P0305;L2;EventOmission;24;24;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0305_L2.txt
BankAccountv2;P0306;L2;EventOmission;20;20;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0306_L2.txt
BankAccountv2;P0307;L2;EventOmission;21;21;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0307_L2.txt
BankAccountv2;P0308;L2;EventOmission;24;24;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0308_L2.txt
BankAccountv2;P0309;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0309_L2.txt
BankAccountv2;P0310;L2;EventOmission;29;29;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0310_L2.txt
BankAccountv2;P0311;L2;EventOmission;22;22;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0311_L2.txt
BankAccountv2;P0312;L2;EventOmission;23;23;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0312_L2.txt
BankAccountv2;P0313;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0313_L2.txt
BankAccountv2;P0314;L2;EventOmission;28;28;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0314_L2.txt
BankAccountv2;P0315;L2;EventOmission;22;22;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0315_L2.txt
BankAccountv2;P0316;L2;EventOmission;23;23;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0316_L2.txt
BankAccountv2;P0317;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0317_L2.txt
BankAccountv2;P0318;L2;EventOmission;25;25;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0318_L2.txt
BankAccountv2;P0319;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0319_L2.txt
BankAccountv2;P0320;L2;EventOmission;22;22;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0320_L2.txt
BankAccountv2;P0321;L2;EventOmission;23;23;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0321_L2.txt
BankAccountv2;P0322;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0322_L2.txt
BankAccountv2;P0323;L2;EventOmission;29;29;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0323_L2.txt
BankAccountv2;P0324;L2;EventOmission;31;31;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0324_L2.txt
BankAccountv2;P0325;L2;EventOmission;24;24;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0325_L2.txt
BankAccountv2;P0326;L2;EventOmission;25;25;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0326_L2.txt
BankAccountv2;P0327;L2;EventOmission;28;28;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0327_L2.txt
BankAccountv2;P0328;L2;EventOmission;30;30;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0328_L2.txt
BankAccountv2;P0329;L2;EventOmission;24;24;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0329_L2.txt
BankAccountv2;P0330;L2;EventOmission;25;25;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0330_L2.txt
BankAccountv2;P0331;L2;EventOmission;28;28;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0331_L2.txt
BankAccountv2;P0332;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0332_L2.txt
BankAccountv2;P0333;L2;EventOmission;18;18;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0333_L2.txt
BankAccountv2;P0334;L2;EventOmission;19;19;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0334_L2.txt
BankAccountv2;P0335;L2;EventOmission;22;22;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0335_L2.txt
BankAccountv2;P0336;L2;EventOmission;25;25;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0336_L2.txt
BankAccountv2;P0337;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0337_L2.txt
BankAccountv2;P0338;L2;EventOmission;20;20;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0338_L2.txt
BankAccountv2;P0339;L2;EventOmission;21;21;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0339_L2.txt
BankAccountv2;P0340;L2;EventOmission;24;24;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0340_L2.txt
BankAccountv2;P0341;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0341_L2.txt
BankAccountv2;P0342;L2;EventOmission;20;20;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0342_L2.txt
BankAccountv2;P0343;L2;EventOmission;21;21;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0343_L2.txt
BankAccountv2;P0344;L2;EventOmission;24;24;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0344_L2.txt
BankAccountv2;P0345;L2;EventOmission;22;22;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0345_L2.txt
BankAccountv2;P0346;L2;EventOmission;23;23;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0346_L2.txt
BankAccountv2;P0347;L2;EventOmission;24;24;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0347_L2.txt
BankAccountv2;P0348;L2;EventOmission;20;20;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0348_L2.txt
BankAccountv2;P0349;L2;EventOmission;21;21;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0349_L2.txt
BankAccountv2;P0350;L2;EventOmission;24;24;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0350_L2.txt
BankAccountv2;P0351;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0351_L2.txt
BankAccountv2;P0352;L2;EventOmission;29;29;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0352_L2.txt
BankAccountv2;P0353;L2;EventOmission;22;22;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0353_L2.txt
BankAccountv2;P0354;L2;EventOmission;23;23;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0354_L2.txt
BankAccountv2;P0355;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0355_L2.txt
BankAccountv2;P0356;L2;EventOmission;28;28;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0356_L2.txt
BankAccountv2;P0357;L2;EventOmission;22;22;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0357_L2.txt
BankAccountv2;P0358;L2;EventOmission;23;23;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0358_L2.txt
BankAccountv2;P0359;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0359_L2.txt
BankAccountv2;P0360;L2;EventOmission;25;25;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0360_L2.txt
BankAccountv2;P0361;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0361_L2.txt
BankAccountv2;P0362;L2;EventOmission;22;22;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0362_L2.txt
BankAccountv2;P0363;L2;EventOmission;23;23;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0363_L2.txt
BankAccountv2;P0364;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0364_L2.txt
BankAccountv2;P0365;L2;EventOmission;29;29;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0365_L2.txt
BankAccountv2;P0366;L2;EventOmission;31;31;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0366_L2.txt
BankAccountv2;P0367;L2;EventOmission;24;24;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0367_L2.txt
BankAccountv2;P0368;L2;EventOmission;25;25;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0368_L2.txt
BankAccountv2;P0369;L2;EventOmission;28;28;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0369_L2.txt
BankAccountv2;P0370;L2;EventOmission;30;30;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0370_L2.txt
BankAccountv2;P0371;L2;EventOmission;24;24;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0371_L2.txt
BankAccountv2;P0372;L2;EventOmission;25;25;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0372_L2.txt
BankAccountv2;P0373;L2;EventOmission;28;28;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0373_L2.txt
BankAccountv2;P0374;L2;EventOmission;31;31;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0374_L2.txt
BankAccountv2;P0375;L2;EventOmission;23;23;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0375_L2.txt
BankAccountv2;P0376;L2;EventOmission;24;24;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0376_L2.txt
BankAccountv2;P0377;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0377_L2.txt
BankAccountv2;P0378;L2;EventOmission;30;30;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0378_L2.txt
BankAccountv2;P0379;L2;EventOmission;32;32;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0379_L2.txt
BankAccountv2;P0380;L2;EventOmission;25;25;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0380_L2.txt
BankAccountv2;P0381;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0381_L2.txt
BankAccountv2;P0382;L2;EventOmission;29;29;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0382_L2.txt
BankAccountv2;P0383;L2;EventOmission;31;31;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0383_L2.txt
BankAccountv2;P0384;L2;EventOmission;25;25;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0384_L2.txt
BankAccountv2;P0385;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0385_L2.txt
BankAccountv2;P0386;L2;EventOmission;29;29;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0386_L2.txt
BankAccountv2;P0387;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0387_L2.txt
BankAccountv2;P0388;L2;EventOmission;28;28;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0388_L2.txt
BankAccountv2;P0389;L2;EventOmission;29;29;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0389_L2.txt
BankAccountv2;P0390;L2;EventOmission;25;25;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0390_L2.txt
BankAccountv2;P0391;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0391_L2.txt
BankAccountv2;P0392;L2;EventOmission;29;29;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0392_L2.txt
BankAccountv2;P0393;L2;EventOmission;32;32;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0393_L2.txt
BankAccountv2;P0394;L2;EventOmission;34;34;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0394_L2.txt
BankAccountv2;P0395;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0395_L2.txt
BankAccountv2;P0396;L2;EventOmission;28;28;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0396_L2.txt
BankAccountv2;P0397;L2;EventOmission;31;31;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0397_L2.txt
BankAccountv2;P0398;L2;EventOmission;33;33;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0398_L2.txt
BankAccountv2;P0399;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0399_L2.txt
BankAccountv2;P0400;L2;EventOmission;28;28;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0400_L2.txt
BankAccountv2;P0401;L2;EventOmission;31;31;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0401_L2.txt
BankAccountv2;P0402;L2;EventOmission;30;30;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0402_L2.txt
BankAccountv2;P0403;L2;EventOmission;31;31;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0403_L2.txt
BankAccountv2;P0404;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0404_L2.txt
BankAccountv2;P0405;L2;EventOmission;28;28;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0405_L2.txt
BankAccountv2;P0406;L2;EventOmission;31;31;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0406_L2.txt
BankAccountv2;P0407;L2;EventOmission;34;34;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0407_L2.txt
BankAccountv2;P0408;L2;EventOmission;36;36;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0408_L2.txt
BankAccountv2;P0409;L2;EventOmission;29;29;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0409_L2.txt
BankAccountv2;P0410;L2;EventOmission;30;30;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0410_L2.txt
BankAccountv2;P0411;L2;EventOmission;33;33;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0411_L2.txt
BankAccountv2;P0412;L2;EventOmission;35;35;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0412_L2.txt
BankAccountv2;P0413;L2;EventOmission;29;29;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0413_L2.txt
BankAccountv2;P0414;L2;EventOmission;30;30;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0414_L2.txt
BankAccountv2;P0415;L2;EventOmission;33;33;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0415_L2.txt
BankAccountv2;P0416;L2;EventOmission;32;32;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0416_L2.txt
BankAccountv2;P0417;L2;EventOmission;31;31;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0417_L2.txt
BankAccountv2;P0418;L2;EventOmission;23;23;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0418_L2.txt
BankAccountv2;P0419;L2;EventOmission;24;24;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0419_L2.txt
BankAccountv2;P0420;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0420_L2.txt
BankAccountv2;P0421;L2;EventOmission;30;30;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0421_L2.txt
BankAccountv2;P0422;L2;EventOmission;32;32;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0422_L2.txt
BankAccountv2;P0423;L2;EventOmission;25;25;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0423_L2.txt
